#,Benchmarks,Variables,Constraints
1,hs088,2,1
2,ex6\_2\_12,4,4
3,dualc8,8,16
4,hs108,9,13
5,ex6\_2\_8,3,2
6,hs102,7,6
7,hs110,10,0
8,polak6,5,4
9,hs089,3,1
10,hs111,10,6
11,odfits,10,12
12,ex8\_5\_2\_1,6,9
13,schwefel5-abs,5,5
14,ex6\_2\_10,6,6
15,hs101,7,6
16,dixchlng,10,10
17,schwefel5,5,5
18,ex6\_2\_6,3,2
19,robot,7,4
20,hs104,8,6
21,ex14\_2\_7,6,10
22,hs090,4,1
23,ex2\_1\_9fact,10,2
24,hs103,7,6
25,dualc5,8,2
26,hs093,6,2
27,ex6\_2\_9,4,4
28,ex6\_2\_11,3,2
29,haldmads,6,42
30,hs113,10,8
31,dipigri,7,4
32,hs070,4,1
33,hs100,7,4
34,hs112,10,6
35,s365mod,7,5
36,ex7\_2\_3,8,6
37,hs107,9,12
38,ex6\_1\_3bis,6,6
39,mistake,9,13
40,cresc4,6,8
